tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
1214,5,8,9,9,9,9,11,17,17,16,17,23,23,3,22,21
1215,5,8,9,9,9,9,12,17,17,16,17,23,23,4,22,21
1216,5,8,9,9,9,9,13,17,17,16,17,23,23,5,22,22
1217,5,8,9,9,9,9,13,17,17,15,17,23,23,6,22,22
1218,5,8,9,9,9,9,13,17,17,14,17,23,23,7,22,22
1219,5,8,9,9,9,9,14,17,17,13,17,23,23,8,22,23
1220,5,8,9,9,9,9,14,17,17,12,17,23,23,9,22,23
1221,5,8,9,9,9,9,14,17,17,11,17,23,23,10,22,23
1222,5,8,9,9,9,9,15,17,17,10,17,23,23,11,22,24
1223,5,8,9,9,9,9,16,17,17,9,17,23,23,12,22,24
1224,5,8,9,9,9,9,16,17,17,8,17,23,23,13,22,24
1225,5,8,9,9,9,9,16,17,17,7,17,23,23,14,22,25
1226,5,8,9,9,9,9,17,17,17,6,17,23,23,15,22,25
1227,5,8,9,9,9,9,17,17,17,5,17,23,23,16,22,25
1228,5,8,9,9,9,9,17,17,17,4,17,23,23,17,22,24
1229,5,8,9,9,9,9,16,17,17,3,17,23,23,18,22,23
1230,5,8,9,9,9,9,15,17,17,2,17,23,23,18,22,22
1231,5,8,9,9,9,9,14,17,17,1,17,23,23,18,22,21
1232,5,8,9,9,9,9,13,17,17,1,17,23,23,19,22,20
1233,5,8,9,9,9,9,12,17,17,1,17,23,23,19,22,19
1234,5,8,9,9,9,9,11,17,17,2,17,23,23,19,22,18
1235,5,8,9,9,9,9,10,17,17,3,17,23,23,20,22,17
1236,5,8,9,9,9,9,9,17,17,4,17,23,23,20,22,16
1237,5,8,9,9,9,9,8,17,17,5,17,23,23,20,22,15
1238,5,8,9,9,9,9,7,17,17,6,17,23,23,21,22,14
1239,5,8,9,9,9,9,6,17,17,7,17,23,23,21,22,13
1240,5,8,9,9,9,9,5,17,17,8,17,23,23,21,22,12
1241,5,8,9,9,9,9,4,17,17,9,17,23,23,22,22,11
1242,5,8,9,9,9,9,3,17,17,10,17,23,23,23,22,10
1243,5,8,9,9,9,9,2,17,17,11,17,23,23,23,22,9
1244,5,8,9,9,9,9,1,17,17,11,17,23,23,23,22,8
1245,5,8,9,9,9,9,1,17,17,11,17,23,23,24,22,7
1246,5,8,9,9,9,9,1,17,17,12,17,23,23,24,22,6
1247,5,8,9,9,9,9,2,17,17,12,17,23,23,24,22,5
1248,5,8,9,9,9,9,3,17,17,12,17,23,23,25,22,4
1249,5,8,9,9,9,9,4,17,17,13,17,23,23,25,22,3
1250,5,8,9,9,9,9,5,17,17,14,17,23,23,25,22,2
1251,5,8,9,9,9,9,6,17,17,14,17,23,23,24,22,1
1252,5,8,9,9,9,9,7,17,17,14,17,23,23,23,22,1
1253,5,8,9,9,9,9,8,17,17,15,17,23,23,22,22,1
1254,5,8,9,9,9,9,9,17,17,15,17,23,23,21,22,2
1255,5,8,9,9,9,9,10,17,17,15,17,23,23,20,22,3
1256,5,8,9,9,9,9,11,17,17,16,17,23,23,19,22,4
1257,5,8,9,9,9,9,11,17,17,16,17,23,23,18,22,5
1258,5,8,9,9,9,9,11,17,17,16,17,23,23,17,22,6
1259,5,8,9,9,9,9,12,17,17,17,17,23,23,16,22,7
1260,5,8,9,9,9,9,12,17,17,17,17,23,23,15,22,8
1261,5,8,9,9,9,9,12,17,17,17,17,23,23,14,22,9
1262,5,8,9,9,9,9,13,17,17,16,17,23,23,13,22,10
1263,5,8,9,9,9,9,14,17,17,15,17,23,23,12,22,11
1264,5,8,9,9,9,9,15,17,17,14,17,23,23,11,22,12
1265,5,8,9,9,9,9,15,17,17,13,17,23,23,10,22,13
1266,5,8,9,9,9,9,15,17,17,12,17,23,23,9,22,14
1267,5,8,9,9,9,9,16,17,17,11,17,23,23,8,22,15
1268,5,8,9,9,9,9,16,17,17,10,17,23,23,7,22,16
1269,5,8,9,9,9,9,16,17,17,9,17,23,23,6,22,17
1270,5,8,9,9,9,9,17,17,17,8,17,23,23,5,22,18
1271,5,8,9,9,9,9,17,17,17,7,17,23,23,4,22,18
1272,5,8,9,9,9,9,17,17,17,6,17,23,23,3,22,18
1273,5,8,9,9,9,9,16,17,17,5,17,23,23,2,22,19
1274,5,8,9,9,9,9,15,17,17,4,17,23,23,1,22,19
1275,5,8,9,9,9,9,14,17,17,3,17,23,23,1,22,19
1276,5,8,9,9,9,9,13,17,17,2,17,23,23,1,22,20
1277,5,8,9,9,9,9,12,17,17,1,17,23,23,2,22,20
1278,5,8,9,9,9,9,11,17,17,1,17,23,23,3,22,20
1279,5,8,9,9,9,9,10,17,17,1,17,23,23,4,22,21
1280,5,8,9,9,9,9,9,17,17,2,17,23,23,5,22,22
1281,5,8,9,9,9,9,8,17,17,3,17,23,23,6,22,22
1282,5,8,9,9,9,9,7,17,17,4,17,23,23,7,22,22
1283,5,8,9,9,9,9,6,17,17,5,17,23,23,8,22,23
1284,5,8,9,9,9,9,5,17,17,6,17,23,23,9,22,23
1285,5,8,9,9,9,9,4,17,17,7,17,23,23,10,22,23
1286,5,8,9,9,9,9,3,17,17,8,17,23,23,11,22,24
1287,5,8,9,9,9,9,2,17,17,9,17,23,23,12,22,25
1288,5,8,9,9,9,9,1,17,17,10,17,23,23,13,22,25
1289,5,8,9,9,9,9,1,17,17,11,17,23,23,14,22,25
1290,5,8,9,9,9,9,1,17,17,11,17,23,23,15,22,24
1291,5,8,9,9,9,9,2,17,17,11,17,23,23,16,22,23
1292,5,8,9,9,9,9,3,17,17,12,17,23,23,17,22,22
1293,5,8,9,9,9,9,4,17,17,13,17,23,23,18,22,21
1294,5,8,9,9,9,9,5,17,17,13,17,23,23,18,22,20
1295,5,8,9,9,9,9,6,17,17,13,17,23,23,18,22,19
1296,5,8,9,9,9,9,7,17,17,14,17,23,23,19,22,18
1297,5,8,9,9,9,9,8,17,17,14,17,23,23,19,22,17
1298,5,8,9,9,9,9,9,17,17,14,17,23,23,19,22,16
1299,5,8,9,9,9,9,10,17,17,15,17,23,23,20,22,15
1300,5,8,9,9,9,9,10,17,17,15,17,23,23,21,22,14
1301,5,8,9,9,9,9,10,17,17,15,17,23,23,21,22,13
1302,5,8,9,9,9,9,11,17,17,16,17,23,23,21,22,12
1303,5,8,9,9,9,9,11,17,17,16,17,23,23,22,22,11
1304,5,8,9,9,9,9,11,17,17,16,17,23,23,22,22,10
1305,5,8,9,9,9,9,12,17,17,17,17,23,23,22,22,9
1306,5,8,9,9,9,9,12,17,17,17,17,23,23,23,22,8
1307,5,8,9,9,9,9,12,17,17,17,17,23,23,23,22,7
1308,5,8,9,9,9,9,13,17,17,16,17,23,23,23,22,6
1309,5,8,9,9,9,9,13,17,17,15,17,23,23,24,22,5
1310,5,8,9,9,9,9,13,17,17,14,17,23,23,24,22,4
1311,5,8,9,9,9,9,14,17,17,13,17,23,23,24,22,3
1312,5,8,9,9,9,9,14,17,17,12,17,23,23,23,22,2
1313,5,8,9,9,9,9,14,17,17,11,17,23,23,22,22,1
1314,5,8,9,9,9,9,15,17,17,10,17,23,23,21,22,1
1315,5,8,9,9,9,9,15,17,17,9,17,23,23,20,22,1
1316,5,8,9,9,9,9,15,17,17,8,17,23,23,19,22,2
1317,5,8,9,9,9,9,16,17,17,7,17,23,23,18,22,3
1318,5,8,9,9,9,9,17,17,17,6,17,23,23,17,22,4
1319,5,8,9,9,9,9,17,17,17,5,17,23,23,16,22,5
1320,5,8,9,9,9,9,17,17,17,4,17,23,23,15,22,6
1321,5,8,9,9,9,9,16,17,17,3,17,23,23,14,22,7
1322,5,8,9,9,9,9,15,17,17,2,17,23,23,13,22,8
1323,5,8,9,9,9,9,14,17,17,1,17,23,23,12,22,9
1324,5,8,9,9,9,9,13,17,17,1,17,23,23,11,22,10
1325,5,8,9,9,9,9,12,17,17,1,17,23,23,10,22,11
1326,5,8,9,9,9,9,11,17,17,2,17,23,23,9,22,12
1327,5,8,9,9,9,9,10,17,17,3,17,23,23,8,22,13
1328,5,8,9,9,9,9,9,17,17,4,17,23,23,7,22,14
1329,5,8,9,9,9,9,8,17,17,5,17,23,23,6,22,15
1330,5,8,9,9,9,9,7,17,17,6,17,23,23,5,22,16
1331,5,8,9,9,9,9,6,17,17,7,17,23,23,4,22,17
1332,5,8,9,9,9,9,5,17,17,8,17,23,23,3,22,18
1333,5,8,9,9,9,9,4,17,17,9,17,23,23,2,22,18
1334,5,8,9,9,9,9,3,17,17,10,17,23,23,1,22,18
1335,5,8,9,9,9,9,2,17,17,11,17,23,23,1,22,19
1336,5,8,9,9,9,9,1,17,17,11,17,23,23,1,22,20
1337,5,8,9,9,9,9,1,17,17,11,17,23,23,2,22,21
1338,5,8,9,9,9,9,1,17,17,12,17,23,23,3,22,21
1339,5,8,9,9,9,9,2,17,17,12,17,23,23,4,22,21
1340,5,8,9,9,9,9,3,17,17,12,17,23,23,5,22,22
1341,5,8,9,9,9,9,4,17,17,13,17,23,23,6,22,22
1342,5,8,9,9,9,9,5,17,17,13,17,23,23,7,22,22
1343,5,8,9,9,9,9,6,17,17,13,17,23,23,8,22,23
1344,5,8,9,9,9,9,7,17,17,14,17,23,23,9,22,23
1345,5,8,9,9,9,9,8,17,17,14,17,23,23,10,22,23
1346,5,8,9,9,9,9,9,17,17,14,17,23,23,11,22,24
1347,5,8,9,9,9,9,10,17,17,15,17,23,23,12,22,24
1348,5,8,9,9,9,9,10,17,17,16,17,23,23,13,22,24
1349,5,8,9,9,9,9,10,17,17,16,17,23,23,14,22,25
1350,5,8,9,9,9,9,11,17,17,16,17,23,23,15,22,25
1351,5,8,9,9,9,9,11,17,17,15,17,23,23,16,22,25
1352,5,8,9,9,9,9,11,17,17,14,17,23,23,17,22,24
1353,5,8,9,9,9,9,12,17,17,13,17,23,23,18,22,23
1354,5,8,9,9,9,9,12,17,17,12,17,23,23,18,22,22
1355,5,8,9,9,9,9,12,17,17,11,17,23,23,18,22,21
1356,5,8,9,9,9,9,13,17,17,10,17,23,23,19,22,20
1357,5,8,9,9,9,9,13,17,17,9,17,23,23,19,22,19
1358,5,8,9,9,9,9,13,17,17,8,17,23,23,19,22,18
1359,5,8,9,9,9,9,14,17,17,7,17,23,23,20,22,17
1360,5,8,9,9,9,9,15,17,17,6,17,23,23,21,22,16
1361,5,8,9,9,9,9,16,17,17,5,17,23,23,21,22,15
1362,5,8,9,9,9,9,16,17,17,4,17,23,23,21,22,14
1363,5,8,9,9,9,9,16,17,17,3,17,23,23,22,22,13
1364,5,8,9,9,9,9,17,17,17,2,17,23,23,22,22,12
1365,5,8,9,9,9,9,17,17,17,1,17,23,23,22,22,11
1366,5,8,9,9,9,9,17,17,17,1,17,23,23,23,22,10
1367,5,8,9,9,9,9,16,17,17,1,17,23,23,23,22,9
1368,5,8,9,9,9,9,15,17,17,2,17,23,23,23,22,8
1369,5,8,9,9,9,9,14,17,17,3,17,23,23,24,22,7
1370,5,8,9,9,9,9,13,17,17,4,17,23,23,24,22,6
1371,5,8,9,9,9,9,12,17,17,5,17,23,23,24,22,5
1372,5,8,9,9,9,9,11,17,17,6,17,23,23,25,22,4
1373,5,8,9,9,9,9,10,17,17,7,17,23,23,25,22,3
1374,5,8,9,9,9,9,9,17,17,8,17,23,23,25,22,2
1375,5,8,9,9,9,9,8,17,17,9,17,23,23,24,22,1
1376,5,8,9,9,9,9,7,17,17,10,17,23,23,23,22,1
1377,5,8,9,9,9,9,6,17,17,10,17,23,23,22,22,1
1378,5,8,9,9,9,9,5,17,17,10,17,23,23,21,22,2
1379,5,8,9,9,9,9,4,17,17,11,17,23,23,20,22,3
1380,5,8,9,9,9,9,3,17,17,11,17,23,23,19,22,4
1381,5,8,9,9,9,9,2,17,17,11,17,23,23,18,22,5
1382,5,8,9,9,9,9,1,17,17,12,17,23,23,17,22,6
1383,5,8,9,9,9,9,1,17,17,13,17,23,23,16,22,7
1384,5,8,9,9,9,9,1,17,17,14,17,23,23,15,22,8
1385,5,8,9,9,9,9,2,17,17,14,17,23,23,14,22,9
1386,5,8,9,9,9,9,3,17,17,14,17,23,23,13,22,10
1387,5,8,9,9,9,9,4,17,17,15,17,23,23,12,22,11
1388,5,8,9,9,9,9,5,17,17,16,17,23,23,11,22,12
1389,5,8,9,9,9,9,6,17,17,16,17,23,23,10,22,13
1390,5,8,9,9,9,9,7,17,17,16,17,23,23,9,22,14
1391,5,8,9,9,9,9,8,17,17,17,17,23,23,8,22,15
1392,5,8,9,9,9,9,9,17,17,17,17,23,23,7,22,16
1393,5,8,9,9,9,9,10,17,17,17,17,23,23,6,22,17
1394,5,8,9,9,9,9,10,17,17,16,17,23,23,5,22,18
1395,5,8,9,9,9,9,10,17,17,15,17,23,23,4,22,19
1396,5,8,9,9,9,9,11,17,17,14,17,23,23,3,22,20
1397,5,8,9,9,9,9,12,17,17,13,17,23,23,2,22,20
1398,5,8,9,9,9,9,12,17,17,12,17,23,23,1,22,20
1399,5,8,9,9,9,9,12,17,17,11,17,23,23,1,22,21
1400,5,8,9,9,9,9,13,17,17,10,17,23,23,1,22,21
1401,5,8,9,9,9,9,13,17,17,9,17,23,23,2,22,21
1402,5,8,9,9,9,9,13,17,17,8,17,23,23,3,22,22
1403,5,8,9,9,9,9,14,17,17,7,17,23,23,4,22,23
1404,5,8,9,9,9,9,15,17,17,6,17,23,23,5,22,23
1405,5,8,9,9,9,9,15,17,17,5,17,23,23,6,22,23
1406,5,8,9,9,9,9,15,17,17,4,17,23,23,7,22,24
1407,5,8,9,9,9,9,16,17,17,3,17,23,23,8,22,24
1408,5,8,9,9,9,9,17,17,17,2,17,23,23,9,22,24
1409,5,8,9,9,9,9,17,17,17,1,17,23,23,10,22,25
1410,5,8,9,9,9,9,17,17,17,1,17,23,23,11,22,25
1411,5,8,9,9,9,9,16,17,17,1,17,23,23,12,22,25
1412,5,8,9,9,9,9,15,17,17,2,17,23,23,13,22,24
1413,5,8,9,9,9,9,14,17,17,3,17,23,23,14,22,23
1414,5,8,9,9,9,9,13,17,17,4,17,23,23,15,22,22
1415,5,8,9,9,9,9,12,17,17,5,17,23,23,16,22,21
1416,5,8,9,9,9,9,11,17,17,6,17,23,23,17,22,20
1417,5,8,9,9,9,9,10,17,17,7,17,23,23,18,22,19
1418,5,8,9,9,9,9,9,17,17,8,17,23,23,18,22,18
1419,5,8,9,9,9,9,8,17,17,9,17,23,23,18,22,17
1420,5,8,9,9,9,9,7,17,17,10,17,23,23,19,22,16
1421,5,8,9,9,9,9,6,17,17,10,17,23,23,19,22,15
1422,5,8,9,9,9,9,5,17,17,10,17,23,23,19,22,14
1423,5,8,9,9,9,9,4,17,17,11,17,23,23,20,22,13
1424,5,8,9,9,9,9,3,17,17,11,17,23,23,20,22,12
1425,5,8,9,9,9,9,2,17,17,11,17,23,23,20,22,11
1426,5,8,9,9,9,9,1,17,17,12,17,23,23,21,22,10
1427,5,8,9,9,9,9,1,17,17,12,17,23,23,21,22,9
1428,5,8,9,9,9,9,1,17,17,12,17,23,23,21,22,8
1429,5,8,9,9,9,9,2,17,17,13,17,23,23,22,22,7
1430,5,8,9,9,9,9,3,17,17,14,17,23,23,22,22,6
1431,5,8,9,9,9,9,4,17,17,15,17,23,23,22,22,5
1432,5,8,9,9,9,9,5,17,17,15,17,23,23,23,22,4
1433,5,8,9,9,9,9,6,17,17,15,17,23,23,23,22,3
1434,5,8,9,9,9,9,7,17,17,14,17,23,23,23,22,2
1435,5,8,9,9,9,9,8,17,17,13,17,23,23,24,22,1
1436,5,8,9,9,9,9,9,17,17,12,17,23,23,24,22,1
1437,5,8,9,9,9,9,10,17,17,11,17,23,23,24,22,1
1438,5,8,9,9,9,9,10,17,17,10,17,23,23,25,22,2
1439,5,8,9,9,9,9,10,17,17,9,17,23,23,25,22,3
1440,5,8,9,9,9,9,11,17,17,8,17,23,23,25,22,4
1441,5,8,9,9,9,9,11,17,17,7,17,23,23,24,22,5
1442,5,8,9,9,9,9,11,17,17,6,17,23,23,23,22,6
1443,5,8,9,9,9,9,12,17,17,5,17,23,23,22,22,7
1444,5,8,9,9,9,9,12,17,17,4,17,23,23,21,22,8
1445,5,8,9,9,9,9,12,17,17,3,17,23,23,20,22,9
1446,5,8,9,9,9,9,13,17,17,2,17,23,23,19,22,10
1447,5,8,9,9,9,9,14,17,17,1,17,23,23,18,22,11
1448,5,8,9,9,9,9,14,17,17,1,17,23,23,17,22,12
1449,5,8,9,9,9,9,14,17,17,1,17,23,23,16,22,13
1450,5,8,9,9,9,9,15,17,17,2,17,23,23,15,22,14
1451,5,8,9,9,9,9,15,17,17,3,17,23,23,14,22,15
1452,5,8,9,9,9,9,15,17,17,4,17,23,23,13,22,16
1453,5,8,9,9,9,9,16,17,17,5,17,23,23,12,22,17
1454,5,8,9,9,9,9,17,17,17,6,17,23,23,11,22,18
1455,5,8,9,9,9,9,17,17,17,7,17,23,23,10,22,18
1456,5,8,9,9,9,9,17,17,17,8,17,23,23,9,22,18
1457,5,8,9,9,9,9,16,17,17,9,17,23,23,8,22,19
1458,5,8,9,9,9,9,15,17,17,10,17,23,23,7,22,19
1459,5,8,9,9,9,9,14,17,17,10,17,23,23,6,22,19
1460,5,8,9,9,9,9,13,17,17,10,17,23,23,5,22,20
1461,5,8,9,9,9,9,12,17,17,11,17,23,23,4,22,20
1462,5,8,9,9,9,9,11,17,17,11,17,23,23,3,22,20
1463,5,8,9,9,9,9,10,17,17,11,17,23,23,2,22,21
1464,5,8,9,9,9,9,9,17,17,12,17,23,23,1,22,21
1465,5,8,9,9,9,9,8,17,17,12,17,23,23,1,22,21
1466,5,8,9,9,9,9,7,17,17,12,17,23,23,1,22,22
1467,5,8,9,9,9,9,6,17,17,13,17,23,23,2,22,23
1468,5,8,9,9,9,9,5,17,17,13,17,23,23,3,22,23
1469,5,8,9,9,9,9,4,17,17,13,17,23,23,4,22,23
1470,5,8,9,9,9,9,3,17,17,14,17,23,23,5,22,24
1471,5,8,9,9,9,9,2,17,17,14,17,23,23,6,22,24
1472,5,8,9,9,9,9,1,17,17,14,17,23,23,7,22,24
1473,5,8,9,9,9,9,1,17,17,15,17,23,23,8,22,25
1474,5,8,9,9,9,9,1,17,17,16,17,23,23,9,22,25
1475,5,8,9,9,9,9,2,17,17,16,17,23,23,10,22,25
1476,5,8,9,9,9,9,3,17,17,16,17,23,23,11,22,24
1477,5,8,9,9,9,9,4,17,17,17,17,23,23,12,22,23
1478,5,8,9,9,9,9,5,17,17,17,17,23,23,13,22,22
1479,5,8,9,9,9,9,6,17,17,17,17,23,23,14,22,21
1480,5,8,9,9,9,9,7,17,17,16,17,23,23,15,22,20
1481,5,8,9,9,9,9,8,17,17,15,17,23,23,16,22,19
1482,5,8,9,9,9,9,9,17,17,14,17,23,23,17,22,18
1483,5,8,9,9,9,9,10,17,17,13,17,23,23,18,22,17
1484,5,8,9,9,9,9,10,17,17,12,17,23,23,18,22,16
1485,5,8,9,9,9,9,10,17,17,11,17,23,23,18,22,15
1486,5,8,9,9,9,9,11,17,17,10,17,23,23,19,22,14
1487,5,8,9,9,9,9,11,17,17,9,17,23,23,19,22,13
1488,5,8,9,9,9,9,11,17,17,8,17,23,23,19,22,12
1489,5,8,9,9,9,9,12,17,17,7,17,23,23,20,22,11
1490,5,8,9,9,9,9,12,17,17,6,17,23,23,20,22,10
1491,5,8,9,9,9,9,12,17,17,5,17,23,23,20,22,9
1492,5,8,9,9,9,9,13,17,17,4,17,23,23,21,22,8
1493,5,8,9,9,9,9,14,17,17,3,17,23,23,22,22,7
1494,5,8,9,9,9,9,15,17,17,2,17,23,23,23,22,6
1495,5,8,9,9,9,9,16,17,17,1,17,23,23,23,22,5
1496,5,8,9,9,9,9,16,17,17,1,17,23,23,23,22,4
1497,5,8,9,9,9,9,16,17,17,1,17,23,23,24,22,3
1498,5,8,9,9,9,9,17,17,17,2,17,23,23,24,22,2
1499,5,8,9,9,9,9,17,17,17,3,17,23,23,24,22,1
1500,5,8,9,9,9,9,17,17,17,4,17,23,23,25,22,1
1501,5,8,9,9,9,9,16,17,17,5,17,23,23,25,22,1
1502,5,8,9,9,9,9,15,17,17,6,17,23,23,25,22,2
1503,5,8,9,9,9,9,14,17,17,7,17,23,23,24,22,3
1504,5,8,9,9,9,9,13,17,17,8,17,23,23,23,22,4
1505,5,8,9,9,9,9,12,17,17,9,17,23,23,22,22,5
1506,5,8,9,9,9,9,11,17,17,10,17,23,23,21,22,6
1507,5,8,9,9,9,9,10,17,17,11,17,23,23,20,22,7
1508,5,8,9,9,9,9,9,17,17,11,17,23,23,19,22,8
1509,5,8,9,9,9,9,8,17,17,11,17,23,23,18,22,9
1510,5,8,9,9,9,9,7,17,17,12,17,23,23,17,22,10
1511,5,8,9,9,9,9,6,17,17,12,17,23,23,16,22,11
1512,5,8,9,9,9,9,5,17,17,12,17,23,23,15,22,12
1513,5,8,9,9,9,9,4,17,17,13,17,23,23,14,22,13
1514,5,8,9,9,9,9,3,17,17,13,17,23,23,13,22,14
1515,5,8,9,9,9,9,2,17,17,13,17,23,23,12,22,15
1516,5,8,9,9,9,9,1,17,17,14,17,23,23,11,22,16
1517,5,8,9,9,9,9,1,17,17,15,17,23,23,10,22,17
1518,5,8,9,9,9,9,1,17,17,16,17,23,23,9,22,18
1519,5,8,9,9,9,9,2,17,17,16,17,23,23,8,22,19
1520,5,8,9,9,9,9,3,17,17,16,17,23,23,7,22,19
1521,5,8,9,9,9,9,4,17,17,15,17,23,23,6,22,19
1522,5,8,9,9,9,9,5,17,17,14,17,23,23,5,22,20
1523,5,8,9,9,9,9,6,17,17,13,17,23,23,4,22,20
1524,5,8,9,9,9,9,7,17,17,12,17,23,23,3,22,20
1525,5,8,9,9,9,9,8,17,17,11,17,23,23,2,22,21
1526,5,8,9,9,9,9,9,17,17,10,17,23,23,1,22,21
1527,5,8,9,9,9,9,10,17,17,9,17,23,23,1,22,21
1528,5,8,9,9,9,9,11,17,17,8,17,23,23,1,22,22
1529,5,8,9,9,9,9,11,17,17,7,17,23,23,2,22,22
1530,5,8,9,9,9,9,11,17,17,6,17,23,23,3,22,22
1531,5,8,9,9,9,9,12,17,17,5,17,23,23,4,22,23
1532,5,8,9,9,9,9,13,17,17,4,17,23,23,5,22,24
1533,5,8,9,9,9,9,13,17,17,3,17,23,23,6,22,24
1534,5,8,9,9,9,9,13,17,17,2,17,23,23,7,22,24
1535,5,8,9,9,9,9,14,17,17,1,17,23,23,8,22,23
1536,5,8,9,9,9,9,14,17,17,1,17,23,23,9,22,22
1537,5,8,9,9,9,9,14,17,17,1,17,23,23,10,22,21
1538,5,8,9,9,9,9,15,17,17,2,17,23,23,11,22,20
1539,5,8,9,9,9,9,15,17,17,3,17,23,23,12,22,19
1540,5,8,9,9,9,9,15,17,17,4,17,23,23,13,22,18
1541,5,8,9,9,9,9,16,17,17,5,17,23,23,14,22,17
1542,5,8,9,9,9,9,16,17,17,6,17,23,23,15,22,16
1543,5,8,9,9,9,9,16,17,17,7,17,23,23,16,22,15
1544,5,8,9,9,9,9,17,17,17,8,17,23,23,17,22,14
1545,5,8,9,9,9,9,17,17,17,9,17,23,23,18,22,13
1546,5,8,9,9,9,9,17,17,17,10,17,23,23,18,22,12
1547,5,8,9,9,9,9,17,17,17,10,17,23,23,18,22,11
1548,5,8,9,9,9,9,17,17,17,10,17,23,23,19,22,10
1549,5,8,9,9,9,9,17,17,17,11,17,23,23,19,22,9
1550,5,8,9,9,9,9,17,17,17,11,17,23,23,19,22,8
1551,5,8,9,9,9,9,17,17,17,11,17,23,23,20,22,7
1552,5,8,9,9,9,9,17,17,17,12,17,23,23,20,22,6
1553,5,8,9,9,9,9,17,17,17,13,17,23,23,20,22,5
1554,5,8,9,9,9,9,17,17,17,13,17,23,23,21,22,4
1555,5,8,9,9,9,9,17,17,17,13,17,23,23,21,22,3
1556,5,8,9,9,9,9,17,17,17,14,17,23,23,21,22,2
1557,5,8,9,9,9,9,17,17,17,14,17,23,23,22,22,1
1558,5,8,9,9,9,9,17,17,17,14,17,23,23,23,22,1
1559,5,8,9,9,9,9,17,17,17,15,17,23,23,24,22,1
1560,5,8,9,9,9,9,17,17,17,16,17,23,23,24,22,2
1561,5,8,9,9,9,9,17,17,17,16,17,23,23,24,22,3
1562,5,8,9,9,9,9,17,17,17,16,17,23,23,25,22,4
1563,5,8,9,9,9,9,17,17,17,15,17,23,23,25,22,5
1564,5,8,9,9,9,9,17,17,17,14,17,23,23,25,22,6
1565,5,8,9,9,9,9,17,17,17,13,17,23,23,24,22,7
1566,5,8,9,9,9,9,17,17,17,12,17,23,23,23,22,8
1567,5,8,9,9,9,9,17,17,17,11,17,23,23,22,22,9
1568,5,8,9,9,9,9,17,17,17,10,17,23,23,21,22,10
1569,5,8,9,9,9,9,17,17,17,9,17,23,23,20,22,11
1570,5,8,9,9,9,9,17,17,17,8,17,23,23,19,22,12
1571,5,8,9,9,9,9,17,17,17,7,17,23,23,18,22,13
1572,5,8,9,9,9,9,17,17,17,6,17,23,23,17,22,14
1573,5,8,9,9,9,9,17,17,17,5,17,23,23,16,22,15
1574,5,8,9,9,9,9,17,17,17,4,17,23,23,15,22,16
1575,5,8,9,9,9,9,17,17,17,3,17,23,23,14,22,17
1576,5,8,9,9,9,9,17,17,17,2,17,23,23,13,22,18
1577,5,8,9,9,9,9,17,17,17,1,17,23,23,12,22,19
1578,5,8,9,9,9,9,17,17,17,1,17,23,23,11,22,19
1579,5,8,9,9,9,9,17,17,17,1,17,23,23,10,22,19
1580,5,8,9,9,9,9,17,17,17,2,17,23,23,9,22,20
1581,5,8,9,9,9,9,17,17,17,3,17,23,23,8,22,20
1582,5,8,9,9,9,9,17,17,17,4,17,23,23,7,22,20
1583,5,8,9,9,9,9,17,17,17,5,17,23,23,6,22,21
1584,5,8,9,9,9,9,17,17,17,6,17,23,23,5,22,22
1585,5,8,9,9,9,9,17,17,17,7,17,23,23,4,22,22
1586,5,8,9,9,9,9,17,17,17,8,17,23,23,3,22,22
1587,5,8,9,9,9,9,17,17,17,9,17,23,23,2,22,23
1588,5,8,9,9,9,9,17,17,17,10,17,23,23,1,22,23
1589,5,8,9,9,9,9,17,17,17,10,17,23,23,1,22,23
1590,5,8,9,9,9,9,17,17,17,10,17,23,23,1,22,24
1591,5,8,9,9,9,9,17,17,17,11,17,23,23,2,22,24
1592,5,8,9,9,9,9,17,17,17,12,17,23,23,3,22,24
1593,5,8,9,9,9,9,17,17,17,12,17,23,23,4,22,25
1594,5,8,9,9,9,9,17,17,17,12,17,23,23,5,22,25
1595,5,8,9,9,9,9,17,17,17,13,17,23,23,6,22,25
1596,5,8,9,9,9,9,17,17,17,14,17,23,23,7,22,24
1597,5,8,9,9,9,9,17,17,17,14,17,23,23,8,22,23
1598,5,8,9,9,9,9,17,17,17,14,17,23,23,9,22,22
1599,5,8,9,9,9,9,17,17,17,15,17,23,23,10,22,21
1600,5,8,9,9,9,9,17,17,17,15,17,23,23,11,22,20
1601,5,8,9,9,9,9,17,17,17,15,17,23,23,12,22,19
1602,5,8,9,9,9,9,17,17,17,16,17,23,23,13,22,18
1603,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,17
1604,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,16
1605,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,15
1606,5,8,9,9,9,9,17,17,17,16,17,23,23,17,22,14
1607,5,8,9,9,9,9,17,17,17,15,17,23,23,18,22,13
1608,5,8,9,9,9,9,17,17,17,14,17,23,23,18,22,12
1609,5,8,9,9,9,9,17,17,17,13,17,23,23,18,22,11
1610,5,8,9,9,9,9,17,17,17,12,17,23,23,19,22,10
1611,5,8,9,9,9,9,17,17,17,11,17,23,23,19,22,9
